Item ID,Item meta,Has NBT,Display Name
465,9,false,Quarried Brick Slab
465,10,false,Bleached Bone Brick Slab
465,11,false,Blood Stained Brick Slab
465,12,false,Abyssal Brick Slab
465,13,false,Fitted Sandy Stone Slab
465,14,false,Fitted Infernal Stone Slab
465,15,false,Fitted Frost Bound Stone Slab
465,16,false,Fitted Quarried Stone Slab
465,17,false,Fitted Bleached Bone Stone Slab
465,18,false,Fitted Blood Stained Stone Slab
465,19,false,Fitted Abyssal Stone Slab
465,20,false,Fitted Nether Stone Slab
465,21,false,Sandy Block Slab
465,22,false,Infernal Block Slab
465,23,false,Frost Bound Block Slab
465,24,false,Quarried Block Slab
465,25,false,Bleached Bone Block Slab
465,26,false,Blood Stained Block Slab
465,27,false,Abyssal Block Slab
465,28,false,Nether Block Slab
465,29,false,Sandy Cobble Slab
465,30,false,Infernal Cobble Slab
465,31,false,Frost Bound Cobble Slab
465,32,false,Quarried Cobble Slab
465,33,false,Bleached Bone Cobble Slab
465,34,false,Blood Stained Cobble Slab
465,35,false,Abyssal Cobble Slab
465,36,false,Nether Cobble Slab
465,37,false,Creosote Block Slab
466,0,false,Abyssal Brick
466,1,false,Fitted Abyssal Stone
466,2,false,Abyssal Block
466,3,false,Ornate Abyssal Stone
466,4,false,Etched Abyssal Stone
466,5,false,Abyssal Cobblestone
467,0,false,Infernal Brick
467,1,false,Fitted Infernal Stone
467,2,false,Infernal Block
467,3,false,Ornate Infernal Stone
467,4,false,Etched Infernal Stone
467,5,false,Infernal Cobblestone
468,0,false,Blood Stained Brick
468,1,false,Fitted Blood Stained Stone
468,2,false,Blood Stained Block
468,3,false,Ornate Blood Stained Stone
468,4,false,Etched Blood Stained Stone
468,5,false,Blood Stained Cobblestone
469,0,false,Sandy Brick
469,1,false,Fitted Sandy Stone
469,2,false,Sandy Block
469,3,false,Ornate Sandy Stone
469,4,false,Etched Sandy Stone
469,5,false,Sandy Cobblestone
470,0,false,Bleached Bone Brick
470,1,false,Fitted Bleached Bone Stone
470,2,false,Bleached Bone Block
470,3,false,Ornate Bleached Bone Stone
470,4,false,Etched Bleached Bone Stone
470,5,false,Bleached Bone Cobblestone
471,0,false,Quarried Brick
471,1,false,Fitted Quarried Stone
471,2,false,Quarried Block
471,3,false,Ornate Quarried Stone
471,4,false,Etched Quarried Stone
471,5,false,Quarried Cobblestone
472,0,false,Frost Bound Brick
472,1,false,Fitted Frost Bound Stone
472,2,false,Frost Bound Block
472,3,false,Ornate Frost Bound Stone
472,4,false,Etched Frost Bound Stone
472,5,false,Frost Bound Cobblestone
473,0,false,Residual Heat
474,0,false,Strengthened Glass
475,0,false,tile.railcraft.brick.nether.0.name
475,1,false,Fitted Nether Stone
475,2,false,Nether Block
475,3,false,Ornate Nether Stone
475,4,false,Etched Nether Stone
475,5,false,Nether Cobblestone
477,0,false,Recharging Firestone
478,0,false,Steel Anvil
479,0,false,Abyssal Stone Lamp
479,1,false,Bleached Bone Stone Lamp
479,2,false,Bloodstained Stone Lamp
479,3,false,Frostbound Stone Lamp
479,4,false,Infernal Stone Lamp
479,5,false,Nether Stone Lamp
479,6,false,Quarried Stone Lamp
479,7,false,Sandy Stone Lamp
479,8,false,Sandstone Lamp
479,9,false,Stone Lamp
490,0,false,Creosote
491,0,false,Steam
500,0,false,Lava-Powered Heater
500,1,false,Water Reservoir
501,0,false,IO Block
502,0,false,Side Proxy
504,0,false,Remote Inventory
512,0,false,tile.redCircLever2.name
513,0,false,Redstone Button
514,0,false,Spike Trap
514,1,false,Poison Spike Trap
514,2,false,Blinding Spike Trap
514,3,false,Slowing Spike Trap
514,4,false,Flaming Spike Trap
514,5,false,Withering Spike Trap
514,6,false,Automatic Spike Trap
515,0,false,Collapsing Oak Wood Slab
515,1,false,Collapsing Spruce Wood Slab
515,2,false,Collapsing Birch Wood Slab
515,3,false,Collapsing Jungle Wood Slab
515,4,false,Collapsing Stone Slab
515,5,false,Collapsing Sandstone Slab
515,6,false,Collapsing Cobblestone Slab
515,7,false,Collapsing Bricks Slab
516,0,false,Collapsing Stone Bricks Slab
516,1,false,Collapsing Nether Brick Slab
516,2,false,Collapsing Quartz Slab
517,0,false,Grass Block Illusion
517,1,false,Dirt Illusion
517,2,false,Stone Illusion
517,3,false,Cobblestone Illusion
517,4,false,Moss Stone Illusion
517,5,false,Mycelium Illusion
517,6,false,Bricks Illusion
517,7,false,Bookshelf Illusion
517,8,false,Stone Bricks Illusion
517,9,false,Mossy Stone Bricks Illusion
517,10,false,Cracked Stone Bricks Illusion
517,11,false,Chiseled Stone Bricks Illusion
517,12,false,Sandstone Illusion
517,13,false,Chiseled Sandstone Illusion
517,14,false,Smooth Sandstone Illusion
517,15,false,Block of Iron Illusion
518,0,false,Block of Gold Illusion
518,1,false,Lapis Lazuli Block Illusion
518,2,false,Block of Diamond Illusion
518,3,false,Block of Emerald Illusion
518,4,false,Oak Wood Planks Illusion
518,5,false,Spruce Wood Planks Illusion
518,6,false,Birch Wood Planks Illusion
518,7,false,Jungle Wood Planks Illusion
518,8,false,Oak Wood Illusion
518,9,false,Spruce Wood Illusion
518,10,false,Birch Wood Illusion
518,11,false,Jungle Wood Illusion
518,12,false,Netherrack Illusion
518,13,false,Nether Brick Illusion
518,14,false,End Stone Illusion
518,15,false,Obsidian Illusion
519,0,false,Block of Quartz Illusion
519,1,false,Chiseled Quartz Block Illusion
519,2,false,Pillar Quartz Block Illusion
519,3,false,Clay Illusion
519,4,false,Hardened Clay Illusion
519,5,false,White Stained Clay Illusion
519,6,false,Orange Stained Clay Illusion
519,7,false,Magenta Stained Clay Illusion
519,8,false,Light Blue Stained Clay Illusion
519,9,false,Yellow Stained Clay Illusion
519,10,false,Lime Stained Clay Illusion
519,11,false,Pink Stained Clay Illusion
519,12,false,Gray Stained Clay Illusion
519,13,false,Light Gray Stained Clay Illusion
519,14,false,Cyan Stained Clay Illusion
519,15,false,Purple Stained Clay Illusion
520,0,false,Blue Stained Clay Illusion
520,1,false,Brown Stained Clay Illusion
520,2,false,Green Stained Clay Illusion
520,3,false,Red Stained Clay Illusion
520,4,false,Black Stained Clay Illusion
520,5,false,Hay Bale Illusion
521,0,false,Carpet Trapdoor
521,8,false,Orange Carpet Trapdoor
522,0,false,Magenta Carpet Trapdoor
522,8,false,Light Blue Carpet Trapdoor
523,0,false,Yellow Carpet Trapdoor
523,8,false,Lime Carpet Trapdoor
524,0,false,Pink Carpet Trapdoor
524,8,false,Gray Carpet Trapdoor
525,0,false,Light Gray Carpet Trapdoor
525,8,false,Cyan Carpet Trapdoor
526,0,false,Purple Carpet Trapdoor
526,8,false,Blue Carpet Trapdoor
527,0,false,Brown Carpet Trapdoor
527,8,false,Green Carpet Trapdoor
528,0,false,Red Carpet Trapdoor
528,8,false,Black Carpet Trapdoor
530,0,false,Defiled Soul Conductor
531,0,false,Defiled Soul Pylon
532,0,false,Player Beacon
535,0,false,Red Granite Bricks
535,1,false,Black Granite Bricks
535,2,false,Rhyolite Bricks
535,3,false,Andesite Bricks
535,4,false,Gabbro Bricks
535,5,false,Basalt Bricks
535,6,false,Komatiite Bricks
535,7,false,Dacite Bricks
536,0,false,Red Granite Cobblestone
536,1,false,Black Granite Cobblestone
536,2,false,Rhyolite Cobblestone
536,3,false,Andesite Cobblestone
536,4,false,Gabbro Cobblestone
536,5,false,Basalt Cobblestone
536,6,false,Komatiite Cobblestone
536,7,false,Dacite Cobblestone
537,0,false,Red Granite Brick Slab
537,1,false,Black Granite Brick Slab
537,2,false,Rhyolite Brick Slab
537,3,false,Andesite Brick Slab
537,4,false,Gabbro Brick Slab
537,5,false,Basalt Brick Slab
537,6,false,Komatiite Brick Slab
537,7,false,Dacite Brick Slab
538,0,false,Red Granite Brick Slab
538,1,false,Black Granite Brick Slab
538,2,false,Rhyolite Brick Slab
538,3,false,Andesite Brick Slab
538,4,false,Gabbro Brick Slab
538,5,false,Basalt Brick Slab
538,6,false,Komatiite Brick Slab
538,7,false,Dacite Brick Slab
539,0,false,Red Granite
539,1,false,Black Granite
539,2,false,Rhyolite
539,3,false,Andesite
539,4,false,Gabbro
539,5,false,Basalt
539,6,false,Komatiite
539,7,false,Dacite
540,0,false,Gneiss Bricks
540,1,false,Eclogite Bricks
540,2,false,Marble Bricks
540,3,false,Quartzite Bricks
540,4,false,Blue Schist Bricks
540,5,false,Green Schist Bricks
540,6,false,Soapstone Bricks
540,7,false,Migmatite Bricks
541,0,false,Gneiss Cobblestone
541,1,false,Eclogite Cobblestone
541,2,false,Marble Cobblestone
541,3,false,Quartzite Cobblestone
541,4,false,Blue Schist Cobblestone
541,5,false,Green Schist Cobblestone
541,6,false,Soapstone Cobblestone
541,7,false,Migmatite Cobblestone
542,0,false,Gneiss Brick Slab
542,1,false,Eclogite Brick Slab
542,2,false,Marble Brick Slab
542,3,false,Quartzite Brick Slab
542,4,false,Blue Schist Brick Slab
542,5,false,Green Schist Brick Slab
542,6,false,Soapstone Brick Slab
542,7,false,Migmatite Brick Slab
543,0,false,Gneiss Brick Slab
543,1,false,Eclogite Brick Slab
543,2,false,Marble Brick Slab
543,3,false,Quartzite Brick Slab
543,4,false,Blue Schist Brick Slab
543,5,false,Green Schist Brick Slab
543,6,false,Soapstone Brick Slab
543,7,false,Migmatite Brick Slab
544,0,false,Gneiss
544,1,false,Eclogite
544,2,false,Marble
544,3,false,Quartzite
544,4,false,Blue Schist
544,5,false,Green Schist
544,6,false,Soapstone
544,7,false,Migmatite
546,0,false,Limestone
546,1,false,Chalk
546,2,false,Shale
546,3,false,Siltstone
546,4,false,Lignite Block
546,5,false,Dolomite
546,6,false,Greywacke
546,7,false,Chert
580,0,false,Terminal Glasses Bridge
581,0,false,Peripheral Proxy
582,0,false,PIM
583,0,false,Ticket Machine
584,0,false,Sensor
585,0,false,Robot Controller
600,0,false,Stalactite
600,1,false,Stalactite
600,2,false,Stalactite
600,3,false,Stalactite
600,4,false,Stalactite
600,5,false,Stalactite
600,6,false,Stalactite
600,7,false,Stalactite
600,8,false,Stalactite
600,9,false,Stalagmite
600,10,false,Stalagmite
600,11,false,Stalagmite
600,12,false,Stalagmite
601,0,false,Sandstone Stalactite
601,1,false,Sandstone Stalactite
601,2,false,Sandstone Stalactite
601,3,false,Sandstone Stalactite
601,4,false,Sandstone Stalactite
601,5,false,Sandstone Stalactite
601,6,false,Sandstone Stalactite
601,7,false,Sandstone Stalactite
601,8,false,Sandstone Stalactite
601,9,false,Sandstone Stalagmite
601,10,false,Sandstone stalagmite
601,11,false,Sandstone stalagmite
601,12,false,Sandstone stalagmite
602,0,false,Glowcap
602,1,false,Glowcap
602,2,false,Glowcap
602,3,false,Glow weed
602,4,false,Glowcap
602,5,false,Glowcap
602,6,false,Iceshroom
602,7,false,Iceshroom
602,8,false,Iceshroom
602,9,false,Iceshroom
603,0,false,Icicle
603,1,false,Icicle
603,2,false,Icicle
604,0,false,Bone pile
610,0,false,Block of Red Meteor Gem
611,0,false,Fallen Meteor
612,0,false,Frezarite
613,0,false,Kreknorite
614,0,false,Meteor Shield
615,0,false,Meteor Timer
617,0,false,Protected Land Tester
619,0,false,Meteor
650,0,false,Low Voltage Solar Array
650,1,false,Medium Voltage Solar Array
650,2,false,High Voltage Solar Array
680,0,false,MFFS Capacitor
681,0,false,MFFS Defense Station
682,0,false,MFFS Extractor
684,0,false,MFFS Secure Storage
685,0,false,MFFS Projector
686,0,false,MFFS Security Station
687,0,false,MFFS Force Energy Converter
688,0,false,Monazit Ore
690,0,false,MFFS Control System
701,0,false,Ender IO
702,0,false,Conduit Bundle
704,0,false,Fused Quartz
705,0,false,Stirling Generator
706,0,false,Reservoir
707,0,false,Alloy Smelter
708,0,false,Painting Machine
709,0,false,Painted Fence
710,0,false,Painted Gate
711,0,false,Painted Wall
712,0,false,Painted Stairs
713,0,false,Photovoltaic Cell
714,0,false,Powered Light
715,0,false,Light Node (Internal Only)
716,0,true,Capacitor Bank
716,1,true,Capacitor Bank
717,0,false,Painted Slab
718,0,false,Painted Slab
719,0,false,SAG Mill
720,0,false,Dimensional Transceiver
721,0,false,Power Monitor
750,0,false,Essence Refiner
754,0,false,tile.arsmagica2:magetorch.name
757,0,false,Illusion Block
764,0,false,Essence Conduit
765,0,false,tile.arsmagica2:essencenexus.name
767,0,false,Caster
769,0,false,Crystal Pillar
770,0,false,Black Cave Crystal
770,1,false,Red Cave Crystal
770,2,false,Green Cave Crystal
770,3,false,Brown Cave Crystal
770,4,false,Blue Cave Crystal
770,5,false,Purple Cave Crystal
770,6,false,Cyan Cave Crystal
770,7,false,Light Gray Cave Crystal
770,8,false,Gray Cave Crystal
770,9,false,Pink Cave Crystal
770,10,false,Lime Cave Crystal
770,11,false,Yellow Cave Crystal
770,12,false,Light Blue Cave Crystal
770,13,false,Magenta Cave Crystal
770,14,false,Orange Cave Crystal
770,15,false,White Cave Crystal
771,0,false,Crystal Brewery
772,0,false,Black Crystal Lamp
772,1,false,Red Crystal Lamp
772,2,false,Green Crystal Lamp
772,3,false,Brown Crystal Lamp
772,4,false,Blue Crystal Lamp
772,5,false,Purple Crystal Lamp
772,6,false,Cyan Crystal Lamp
772,7,false,Light Gray Crystal Lamp
772,8,false,Gray Crystal Lamp
772,9,false,Pink Crystal Lamp
772,10,false,Lime Crystal Lamp
772,11,false,Yellow Crystal Lamp
772,12,false,Light Blue Crystal Lamp
772,13,false,Magenta Crystal Lamp
772,14,false,Orange Crystal Lamp
772,15,false,White Crystal Lamp
773,0,false,Obsidian Bricks
773,1,false,Nether Quartz Bricks
773,2,false,Glowstone Bricks
773,3,false,Redstone Bricks
773,4,false,Lapis Lazuli Bricks
773,5,false,Emerald Bricks
774,0,false,Granite Bricks
774,1,false,Basalt Bricks
774,2,false,Marble Bricks
774,3,false,Limestone Bricks
774,4,false,Shale Bricks
774,5,false,Sandstone Bricks
774,6,false,Pumice Bricks
774,7,false,Slate Bricks
774,8,false,Gneiss Bricks
774,9,false,Peridotite Bricks
774,10,false,Quartz Bricks
774,11,false,Granulite Bricks
774,12,false,Hornfel Bricks
774,13,false,Migmatite Bricks
774,14,false,Schist Bricks
774,15,false,Onyx Bricks
775,0,false,Granite Cobblestone
775,1,false,Basalt Cobblestone
775,2,false,Marble Cobblestone
775,3,false,Limestone Cobblestone
775,4,false,Shale Cobblestone
775,5,false,Sandstone Cobblestone
775,6,false,Pumice Cobblestone
775,7,false,Slate Cobblestone
775,8,false,Gneiss Cobblestone
775,9,false,Peridotite Cobblestone
775,10,false,Quartz Cobblestone
775,11,false,Granulite Cobblestone
775,12,false,Hornfel Cobblestone
775,13,false,Migmatite Cobblestone
775,14,false,Schist Cobblestone
775,15,false,Onyx Cobblestone
776,0,false,Granite
776,1,false,Basalt
776,2,false,Marble
776,3,false,Limestone
776,4,false,Shale
776,5,false,Sandstone
776,6,false,Pumice
776,7,false,Slate
776,8,false,Gneiss
776,9,false,Peridotite
776,10,false,Quartz
776,11,false,Granulite
776,12,false,Hornfel
776,13,false,Migmatite
776,14,false,Schist
776,15,false,Onyx
781,0,false,Calefactor
782,0,false,Keystone Receptacle
784,0,false,tile.arsmagica2:nullmagicblock.name
785,0,false,Astral Barrier
786,0,false,tile.arsmagica2:darknexus.name
787,0,false,tile.arsmagica2:blockthorns.name
788,0,false,Seer Stone
790,0,false,Vinteum Ore
790,1,false,Chimerite Ore
790,2,false,Blue Topaz Ore
790,3,false,Moonstone Ore
790,4,false,Sunstone Ore
790,5,false,Moonstone Block
790,6,false,Vinteum Block
790,7,false,Blue Topaz Block
790,8,false,Sunstone Block
790,9,false,Chimerite Block
791,0,false,Blue Orchid
792,0,false,Desert Nova
793,0,false,Keystone Chest
799,0,false,Lectern
800,0,false,Arcane Reconstructor
801,0,true,Mana Battery
804,0,false,Magic Wall
805,0,false,Occulus
806,0,false,Crafting Altar
807,0,false,Spell Rune
808,0,false,Particle Emitter
809,0,false,Vinteum Torch
810,0,false,Caster Rune
811,0,false,Inscription Table
812,0,false,tile.arsmagica2:illuminated.name
813,0,false,Aum
814,0,false,Wakebloom
815,0,false,Tarma Root
816,0,false,Witchwood Log
817,0,false,Witchwood Leaves
818,0,false,Summoner
819,0,false,tile.arsmagica2:liquidEssence.name
820,0,false,Redstone Inlay
821,0,false,Iron Inlay
822,0,false,Gold Inlay
823,0,false,Witchwood Planks
824,0,false,Witchwood Slab
825,0,false,Witchwood Slab
826,0,false,Witchwood Stairs
827,0,false,Witchwood Sapling
850,0,false,Tiny TNT
851,0,false,ME Cable - Blue
851,1,false,ME Pattern Provider
851,2,false,ME Controller
851,3,false,ME Drive
851,4,false,ME Pattern Encoder
851,5,false,ME Wireless Access Point
851,6,false,ME Access Terminal
851,7,false,ME Chest
851,8,false,ME Interface
851,9,false,ME Partition Editor
851,10,false,ME Cable - Black
851,11,false,ME Cable - White
851,12,false,ME Cable - Brown
851,13,false,ME Cable - Red
851,14,false,ME Cable - Yellow
851,15,false,ME Cable - Green
852,0,false,ME Precision Export Bus
852,1,false,ME Precision Import Bus
852,3,false,ME Crafting Terminal
852,4,false,ME Level Emitter
852,5,false,ME Crafting CPU
852,6,false,ME Heat Vent
852,7,false,ME Assembler Containment Wall
852,8,false,ME Dark Cable
852,9,false,ME Storage Bus
852,10,false,ME IO Port
852,11,false,ME Crafting Monitor
852,12,false,ME Storage Monitor
852,13,false,ME Covered Cable
852,14,false,ME Cable
852,15,false,ME Fuzzy Storage Bus
853,5,true,Energy Cell
853,0,false,ME Fuzzy Export Bus
853,1,false,ME Fuzzy Import Bus
853,2,false,ME Basic Export Bus
853,3,false,ME Basic Import Bus
853,4,false,ME Transition Plane
853,5,false,Energy Cell
853,6,false,ME Power Relay
853,7,false,ME Condenser
853,8,false,Quantum Field Ring
853,9,false,Quantum Link Chamber
853,11,false,ME P2P Tunnel
854,0,false,Certus Quartz Ore
854,1,false,Grind Stone
854,2,false,Certus Quartz Block
854,3,false,Quartz Glass
854,4,false,Vibrant Quartz Glass
854,6,false,Certus Quartz Pillar
854,9,false,Certus Quartz Chiseled Block
900,0,false,Copper Ore
900,1,false,Tin Ore
900,2,false,Manganese Ore
900,3,false,Iron Bricks
900,4,false,Gold Bricks
900,5,false,Eximite Ore
900,6,false,Meutoite Ore
900,7,false,tile.Metallurgy:Vanilla/IronBricks.7.name
900,8,false,Eximite Block
900,9,false,Meutoite Block
900,10,false,Desichalkos Block
900,11,false,Eximite Brick
900,12,false,Meutoite Brick
900,13,false,Desichalkos Brick
900,14,false,tile.Metallurgy:Vanilla/IronBricks.14.name
900,15,false,tile.Metallurgy:Vanilla/IronBricks.15.name
901,0,false,Copper Block
901,1,false,Tin Block
901,2,false,Manganese Block
901,3,false,Bronze Block
901,4,false,Hepatizon Block
901,5,false,Damascus Steel Block
901,6,false,Angmallen Block
901,7,false,Steel Block
901,8,false,Copper Brick
901,9,false,Tin Brick
901,10,false,Manganese Brick
901,11,false,Bronze Brick
901,12,false,Hepatizon Brick
901,13,false,Damascus Steel Brick
901,14,false,Angmallen Brick
901,15,false,Steel Brick
902,0,false,Zinc Ore
902,1,false,Silver Ore
902,2,false,tile.Precious902.2.name
902,3,false,Platinum Ore
902,4,false,Zinc Block
902,5,false,Silver Block
902,6,false,Platinum Block
902,7,false,Brass Block
902,8,false,Electrum Block
902,9,false,Zinc Brick
902,10,false,Silver Brick
902,11,false,Platinum Brick
902,12,false,Brass Brick
902,13,false,Electrum Brick
902,14,false,tile.Precious902.14.name
902,15,false,tile.Precious902.15.name
903,0,false,Ignatius Ore
903,1,false,Shadow Iron Ore
903,2,false,Lemurite Ore
903,3,false,Midasium Ore
903,4,false,Vyroxeres Ore
903,5,false,Ceruclase Ore
903,6,false,Alduorite Ore
903,7,false,Kalendrite Ore
903,8,false,Vulcanite Ore
903,9,false,Sanguinite Ore
903,10,false,tile.Nether903.10.name
903,11,false,tile.Nether903.11.name
903,12,false,tile.Nether903.12.name
903,13,false,Ignatius Block
903,14,false,Shadow Iron Block
